objName,objNameHMS,objAltName1,objAltName2,objAltName3,objPopularName,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,Column1,Column2,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags
PSO J318.8013+03.5307,PSX J211512.30+033150.6,-999,-999,-999,-999,112233188012787354,3590146000007377,79426830212304,0,13334593775353,11223,1,1402,87,0.0844870834466881,3590146,18493,3,444915712,53,318.80128704,3.53076512,0.00100000004749745,0.00100000004749745,318.80127936,3.53073686,0.0364999994635582,0.0417499989271164,56041.43957176,3.82229995727539,0.751001433521051,-0.657422435792306,0.0615839895284229,322.384313121573,18.5426106031905,54.6547957879422,-29.5588555935092,-999,10,42,6,8,20,8,0,112233188012787354,3590146000007377,0.998386979103088,21.8003997802734,0.0872429981827736,0.234873995184898,6,21.5447006225586,22.1051998138428,21.1175994873047,0.140479996800423,0.562880992889404,6,21.2304992675781,0.0909840017557144,0.31495600938797,6,115000,0.99897301197052,21.1382007598877,0.0484240017831326,0.147602006793022,8,20.8568000793457,21.3791999816895,20.4768009185791,0.0633220002055168,0.23683899641037,8,20.4606990814209,0.0578549988567829,0.192478999495506,8,16892216,0.999716997146606,20.7040996551514,0.0273780003190041,0.133704006671906,17,20.4305992126465,20.9750003814697,19.943000793457,0.0302060004323721,0.236188992857933,18,20.0279006958008,0.0388889983296394,0.207304000854492,18,16892216,0.998224020004272,20.5594005584717,0.117827996611595,0.274172008037567,7,20.1072998046875,20.7756004333496,19.7280006408691,0.109284996986389,0.377032995223999,7,19.7849006652832,0.0847320035099983,0.261519998311996,7,16892216,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720
PSO J318.4429+03.5083,PSX J211346.29+033029.7,-999,-999,-999,-999,112213184429430462,3590126000027114,79164837226985,0,13334090520527,11221,1,1402,88,0.853692364742693,3590126,18432,3,444915712,53,318.44293464,3.50829073,0.00100000004749745,0.00100000004749745,318.44291502,3.50825023,0.0221100002527237,0.0226799994707108,56164.84027778,4.13149976730347,0.746892859962417,-0.662122770008326,0.0611922640017767,322.018667123497,18.6339060783447,54.403789623716,-29.274880602801,-999,5,59,11,16,20,10,2,112213184429430462,3590126000027114,0.999625980854034,21.5308990478516,0.0433209985494614,0.162753000855446,9,21.4106006622314,21.9051990509033,21.0785999298096,0.079194001853466,0.385973989963531,9,21.0620994567871,0.0697790011763573,0.282086998224258,9,16892216,0.999750018119812,20.7824993133545,0.0288709998130798,0.12712299823761,15,20.5585994720459,21.0440006256104,20.2943000793457,0.0566600002348423,0.196006998419762,15,20.2584991455078,0.0407049991190434,0.170304000377655,15,16892216,0.999545991420746,20.263500213623,0.0534779988229275,0.201462998986244,13,19.9528999328613,20.4528999328613,19.7882995605469,0.045949000865221,0.160209000110626,13,19.7738990783691,0.0349700003862381,0.132146999239922,13,16892216,0.99769002199173,20.0527000427246,0.0652989968657494,0.204106003046036,9,19.7537994384766,20.3771991729736,19.5874996185303,0.0582860000431538,0.244243994355202,9,19.5641994476318,0.0620330013334751,0.191365003585815,9,16892216,0.998457014560699,19.5025997161865,0.102220997214317,0.148083001375198,2,19.4230003356934,19.6275005340576,19.2667007446289,0.171529993414879,0.258242011070251,2,19.2532997131348,0.119240000844002,0.172936007380486,2,115000
PSO J318.8093+03.2753,PSX J211514.22+031631.0,-999,-999,-999,-999,111933188092470830,3590140000006765,79409650342509,0,13334408614481,11193,1,1402,87,0.18380630312842,3590140,18489,3,444915712,53,318.80924814,3.27535003,0.00100000004749745,0.00100000004749745,318.80927435,3.27530123,0.0471200011670589,0.0590599998831749,56159.73935185,5.75740003585815,0.751292304634897,-0.657491914560343,0.0571336615679374,322.307358328512,18.2977018175249,54.4163313804653,-29.7083494379527,-999,8,45,7,10,25,3,0,111933188092470830,3590140000006765,0.998852014541626,21.9680004119873,0.068621002137661,0.183207005262375,7,21.6308994293213,22.2054996490479,21.1289005279541,0.061089001595974,0.197915002703667,7,21.1439990997314,0.0841279998421669,0.21730500459671,7,16892216,0.999689996242523,21.4953002929688,0.0950699970126152,0.227133005857468,10,21.1660995483398,21.7896995544434,20.2873992919922,0.0612379983067513,0.185315996408463,10,20.4902000427246,0.0657159984111786,0.207811996340752,10,16892216,0.999733984470367,20.9407005310059,0.0711499974131584,0.287961006164551,22,20.451099395752,21.4400005340576,20.1326007843018,0.0480739995837212,0.206300005316734,25,20.1431007385254,0.0453249998390675,0.209208995103836,25,16892216,0.99882698059082,20.8428993225098,0.091899000108242,0.180188000202179,3,20.6096000671387,20.9258003234863,19.9671993255615,0.0264190007001162,0.0573309995234013,3,20.0174007415771,0.0822810009121895,0.13832800090313,3,16892216,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
PSO J318.6252+03.3008,PSX J211430.05+031802.7,-999,-999,-999,-999,111963186251111346,3590126000052324,79164837252196,0,13334547862477,11196,1,1402,88,0.876200381551125,3590126,18432,3,444915712,53,318.62518429,3.30079239,0.00100000004749745,0.00100000004749745,318.62521994,3.30075643,0.00680000009015203,0.00927000027149916,56136.95085648,1.60599994659424,0.74915721262909,-0.659885093005064,0.0575772072569523,322.132069396722,18.3797266710998,54.3226591163647,-29.5416696619144,-999,5,69,13,10,21,13,12,111963186251111346,3590126000052324,0.999448001384735,21.9027996063232,0.0503370016813278,0.143115997314453,12,21.6940994262695,22.1245994567871,21.5962009429932,0.0750560015439987,0.324187010526657,12,21.5888004302979,0.0695659965276718,0.234219998121262,13,115000,0.999653995037079,20.1305999755859,0.0374270007014275,0.112207002937794,10,19.9528999328613,20.2912006378174,19.8411998748779,0.0176960006356239,0.0647850036621094,10,19.7793998718262,0.0211900006979704,0.0740469992160797,10,16892216,0.999450027942657,19.5123996734619,0.0182840004563332,0.105305001139641,18,19.3034992218018,19.5925006866455,19.253999710083,0.0191350001841784,0.0803819969296455,20,19.203800201416,0.0130430003628135,0.0892629995942116,20,16892216,0.999328970909119,19.1833000183105,0.0352329984307289,0.119974002242088,8,18.9927997589111,19.3334999084473,18.8572998046875,0.0282140001654625,0.0746980011463165,8,18.8309001922607,0.0163870006799698,0.0471949987113476,8,16892216,0.999198019504547,18.8584995269775,0.0687279999256134,0.167197003960609,12,18.6105995178223,19.176700592041,18.6161994934082,0.0884969979524612,0.278205007314682,12,18.5065994262695,0.0832720026373863,0.212166994810104,12,16892216
PSO J318.6924+03.3058,PSX J211446.16+031820.9,-999,-999,-999,-999,111963186923267452,3590126000061132,79164837261004,0,13334546405505,11196,1,1402,88,0.0629827287634674,3590126,18432,3,444915712,53,318.69233705,3.30584174,0.00100000004749745,0.00100000004749745,318.69235922,3.30582808,0.187020003795624,0.227630004286766,56163.1996412,3.16160011291504,0.749926121095833,-0.659003409783995,0.0576655771775976,322.200790363889,18.3634480033677,54.3704904269775,-29.5944682577759,-999,3,11,2,4,5,0,0,111963186923267452,3590126000061132,0.998535990715027,21.9176998138428,0.158007994294167,-999,1,21.9176998138428,21.9176998138428,20.9183006286621,0.147729992866516,-999,1,21.0403003692627,0.158007994294167,-999,1,16793912,0.999300003051758,21.7586994171143,0.162901997566223,0.286399990320206,3,21.5394992828369,22.0965003967285,21.1049003601074,0.23199699819088,0.75756299495697,3,21.3682994842529,0.278308987617493,0.552684009075165,3,16892216,0.99941098690033,21.7334995269775,0.0437010005116463,0.136976003646851,5,21.5328006744385,21.9041996002197,20.9179992675781,0.0464409999549389,0.232002004981041,5,21.0547008514404,0.136750996112823,0.297531008720398,5,16892216,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
PSO J318.6295+03.3102,PSX J211431.09+031836.8,-999,-999,-999,-999,111973186295542781,3590126000052938,79164837252810,0,13334547921475,11197,1,1402,88,0.363749060187255,3590126,18432,3,444915712,53,318.62950972,3.31027783,0.00100000004749745,0.00100000004749745,318.62954311,3.31024737,0.0111100003123283,0.0103099998086691,56053.60793981,1.72500002384186,0.749199833411849,-0.659822251891889,0.0577425798174498,322.139532591516,18.3873782272911,54.3344807327354,-29.5399587495481,-999,5,54,8,8,16,12,10,111973186295542781,3590126000052938,0.999773979187012,20.9792995452881,0.0346059985458851,0.140110999345779,6,20.9141998291016,21.1924991607666,20.399299621582,0.035716999322176,0.166305005550385,6,20.4069004058838,0.029814999550581,0.132413998246193,6,16892216,0.99957799911499,20.1224002838135,0.0306059997528791,0.0939380005002022,7,20.0414009094238,20.2644996643066,19.6026000976563,0.0418949984014034,0.146261006593704,7,19.6431007385254,0.0287250000983477,0.0794039964675903,7,16892216,0.999351978302002,19.7493000030518,0.0366339981555939,0.0981040000915527,9,19.6240997314453,19.9129009246826,19.2759990692139,0.0146350003778934,0.0608710013329983,12,19.2735004425049,0.0194409992545843,0.0971509963274002,12,16892216,0.999477982521057,19.5090007781982,0.0276900008320808,0.11641900241375,10,19.3561992645264,19.7481994628906,19.0727996826172,0.0534069985151291,0.204318001866341,11,19.0492000579834,0.0386039987206459,0.139309003949165,11,16892216,0.99958199262619,19.1518993377686,0.0730800032615662,0.256830006837845,6,18.9659004211426,19.6135005950928,18.8180999755859,0.119611002504826,0.30757200717926,6,18.7598991394043,0.125926002860069,0.306441009044647,6,115000
PSO J318.6933+03.3122,PSX J211446.40+031843.7,-999,-999,-999,-999,111973186933095068,3590126000061256,79164837261128,0,13334546372331,11197,1,1402,88,0.691018525223265,3590126,18432,3,444915712,53,318.6932968,3.31219685,0.00100000004749745,0.00100000004749745,318.69334284,3.3121569,0.0123100001364946,0.0300299990922213,56199.39376157,11.378999710083,0.749932644976269,-0.658986326832223,0.057775851764141,322.203871944519,18.3691458017275,54.3771599748576,-29.5917509704299,-999,5,41,6,8,20,6,1,111973186933095068,3590126000061256,0.999243974685669,20.9078006744385,0.0508570000529289,0.135723993182182,5,20.7768993377686,21.1326007843018,20.2226009368896,0.0778359994292259,0.184627994894981,5,20.1944007873535,0.087739996612072,0.257676005363464,6,16892216,0.999234974384308,20.0886001586914,0.0445690006017685,0.108966000378132,6,19.9388008117676,20.2481994628906,19.3372001647949,0.110748998820782,0.167750000953674,2,19.4300003051758,0.0474850013852119,0.171120002865791,7,16892216,0.999343991279602,19.684700012207,0.0180810000747442,0.0969860032200813,12,19.5447006225586,19.8736991882324,18.3397998809814,0.0957890003919601,0.340552985668182,15,18.7175998687744,0.0715700015425682,0.298602014780045,18,16892216,0.999316990375519,19.4281997680664,0.0771199986338615,0.23895500600338,6,19.1793003082275,19.8054008483887,18.8621006011963,0.0235179997980595,0.0560109987854958,6,18.7024002075195,0.0588219985365868,0.195424005389214,6,16892216,0.99796998500824,19.7705001831055,0.155797004699707,-999,1,19.7705001831055,19.7705001831055,19.2014007568359,0.198247000575066,-999,1,19.3255996704102,0.155797004699707,-999,1,16892216
PSO J318.7549+03.5165,PSX J211501.18+033059.5,-999,-999,-999,-999,112223187548460483,3590146000000665,79426830205592,0,13334593380246,11222,1,1402,88,0.680457079485485,3590146,18493,3,436527104,52,318.75489824,3.51657932,0.00100000004749745,0.00100000004749745,318.75492558,3.51654562,0.0447599999606609,0.0424199998378754,56191.88662037,1.71480000019073,0.750480761836242,-0.658039836393229,0.0613367739065719,322.33328350446,18.5437450528633,54.6114990776537,-29.5284726381292,-999,5,23,2,4,16,1,0,112223187548460483,3590146000000665,0.997690975666046,21.9526996612549,0.0137830004096031,0.0194930005818605,2,21.9391002655029,21.9666996002197,21.715799331665,0.136580005288124,0.20516599714756,2,21.5457000732422,0.287505000829697,0.406635999679565,2,115000,0.999669015407562,21.7973003387451,0.0656049996614456,0.120708003640175,4,21.6571998596191,21.9148006439209,20.9016990661621,0.309089988470078,0.808736979961395,4,21.5352993011475,0.281861990690231,0.640465021133423,4,115000,0.998865008354187,21.3745994567871,0.037516001611948,0.145502001047134,12,21.1672992706299,21.603099822998,21.2122993469238,0.0832139998674393,0.414550006389618,12,21.2066993713379,0.0824130028486252,0.23361599445343,12,115000,0.99760502576828,21.0373001098633,0.157937005162239,-999,1,21.0373001098633,21.0373001098633,21.1072006225586,0.251127988100052,-999,1,21.0506000518799,0.157937005162239,-999,1,115000,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720
PSO J318.6699+03.5255,PSX J211440.76+033131.6,-999,-999,-999,-999,112233186699001011,3590126000058299,79164837258171,0,13334594964238,11223,1,1402,88,0.755597444954885,3590126,18432,3,436527104,52,318.66985992,3.52544043,0.00100000004749745,0.00100000004749745,318.66987369,3.52546196,0.157440006732941,0.217800006270409,56203.73976852,1.52970004081726,0.749495940904324,-0.659146839672,0.0614920996418009,322.251267135272,18.5789722547248,54.565407167498,-29.453130570665,-999,4,13,1,4,8,0,0,112233186699001011,3590126000058299,0.941550016403198,21.9899997711182,0.172250002622604,-999,1,21.9899997711182,21.9899997711182,21.5771999359131,0.227032005786896,-999,1,21.7516002655029,0.172250002622604,-999,1,115000,0.998678028583527,21.6285991668701,0.0962369963526726,0.222334995865822,4,21.3351001739502,21.8064002990723,21.1196002960205,0.100909002125263,0.338373988866806,4,21.2831001281738,0.110058002173901,0.288026005029678,4,115000,0.998998999595642,21.565299987793,0.0741889998316765,0.180396005511284,5,21.3861999511719,21.7453994750977,21.5708999633789,0.0745320022106171,0.127737000584602,3,21.6569995880127,0.0858459994196892,0.264037013053894,4,115000,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
PSO J318.7078+03.5289,PSX J211449.87+033144.1,-999,-999,-999,-999,112233187078065182,3590126000063227,79164837263099,0,13334594571379,11223,1,1402,88,0.62932846567531,3590126,18432,3,444915712,53,318.70778868,3.52893438,0.00100000004749745,0.00100000004749745,318.7078211,3.52892198,0.011289999820292,0.0113800000399351,56257.24065972,1.70159995555878,0.749929542748612,-0.658647846856824,0.0615523739893708,322.290337740244,18.5703173896268,54.5930437594062,-29.4825853043154,-999,5,59,2,11,26,11,9,112233187078065182,3590126000063227,0.998378992080688,21.9559001922607,0.105185002088547,0.150295004248619,2,21.8659000396729,22.0762004852295,21.3878002166748,0.310847997665405,0.506165027618408,2,21.4832992553711,0.258787006139755,0.375611990690231,2,115000,0.999670028686523,20.5646991729736,0.0431500002741814,0.123478002846241,9,20.4118995666504,20.7954006195068,20.1849002838135,0.0410550013184547,0.125639006495476,10,20.1501998901367,0.0221459995955229,0.0796329975128174,10,16892216,0.999028980731964,19.9521007537842,0.0315509997308254,0.1824000030756,21,19.6112995147705,20.096399307251,19.5461006164551,0.0197509992867708,0.10869400203228,23,19.5412006378174,0.0157469995319843,0.100304998457432,23,16892216,0.998857021331787,19.6721992492676,0.0160969998687506,0.101332001388073,9,19.4237003326416,19.7254009246826,19.2942008972168,0.0530969984829426,0.137939006090164,10,19.2702007293701,0.0463030003011227,0.164011001586914,10,16892216,0.99923700094223,19.3810005187988,0.092120997607708,0.272451996803284,6,18.8460006713867,19.475700378418,19.077600479126,0.169268995523453,0.362125009298325,6,19.0328006744385,0.13969099521637,0.397980004549026,6,16892216
PSO J318.7172+03.5312,PSX J211452.12+033152.3,-999,-999,-999,-999,112233187171797868,3590126000064675,79164837264547,0,13334594699182,11223,1,1402,88,0.409244540528622,3590126,18432,3,444915712,53,318.71715314,3.53123554,0.00100000004749745,0.00100000004749745,318.71718302,3.53121339,0.0180399995297194,0.0193399991840124,56182.25645833,7.02909994125366,0.750035302946332,-0.658523677671102,0.0615922907572858,322.300454465371,18.5695456122387,54.6012333786903,-29.4890461788164,-999,5,68,14,15,23,10,6,112233187171797868,3590126000064675,0.999289989471436,20.8185997009277,0.0514670014381409,0.163654997944832,10,20.667200088501,21.1648998260498,20.1923999786377,0.0223110001534224,0.104034997522831,11,20.2901000976563,0.0417950004339218,0.144941002130508,11,16892216,0.999523997306824,20.2924995422363,0.0302789993584156,0.113133996725082,13,20.1168994903564,20.4428005218506,19.4573001861572,0.0218909997493029,0.0780349969863892,14,19.5594005584717,0.0256169997155666,0.0927369967103004,14,16892216,0.999830007553101,19.7714996337891,0.0564550012350082,0.250512003898621,19,19.3115005493164,20.1455001831055,18.9685001373291,0.0173599999397993,0.0883710011839867,20,19.0391998291016,0.0334680005908012,0.128683999180794,20,16892216,0.999276995658875,19.6763000488281,0.0534880012273788,0.162992998957634,8,19.4374008178711,19.9013996124268,18.7471008300781,0.0428070016205311,0.11379499733448,10,18.8570995330811,0.0534429997205734,0.18172100186348,10,16892216,0.999261975288391,19.5713996887207,0.208722993731499,0.474197000265121,4,18.9230995178223,19.9759006500244,18.7798004150391,0.270229995250702,0.689325988292694,5,18.7595996856689,0.324853003025055,0.65759402513504,5,16892216
PSO J318.4086+03.5349,PSX J211338.06+033205.6,-999,-999,-999,-999,112243184085912349,3590126000021484,79164837221355,0,13334090040984,11224,1,1402,88,0.767815139859743,3590126,18432,3,436527104,52,318.4085992,3.53494188,0.00100000004749745,0.00100000004749745,318.40858382,3.53491338,0.00927000027149916,0.0100299995392561,56180.85570602,1.04680001735687,0.746474608652767,-0.66255120891066,0.0616567450302151,321.993169609896,18.6699821342851,54.4072288588584,-29.2315665848218,-999,10,64,4,12,27,11,10,112243184085912349,3590126000021484,0.999713003635406,22.048999786377,0.0457409992814064,0.109871998429298,4,21.9556007385254,22.1888999938965,21.6389007568359,0.115948997437954,0.231878995895386,4,21.6455001831055,0.163442999124527,0.276665985584259,4,115000,0.999710977077484,21.1861000061035,0.0230080001056194,0.0970949977636337,11,21.0667991638184,21.3526992797852,21.020299911499,0.0719719976186752,0.251217991113663,11,20.9533996582031,0.0592329986393452,0.208766996860504,11,115000,0.999682009220123,20.2129001617432,0.0154759995639324,0.0669540017843246,22,20.1079006195068,20.3791007995605,20.2416000366211,0.0340400002896786,0.193905994296074,22,20.1264991760254,0.0362580008804798,0.172150000929832,22,115000,0.999104976654053,19.7206001281738,0.0298790000379086,0.109750002622604,9,19.5345993041992,19.8680992126465,19.8201007843018,0.0541389994323254,0.275368988513947,9,19.6951007843018,0.0530259981751442,0.242785006761551,9,115000,0.999440014362335,19.5179004669189,0.0304729994386435,0.156966000795364,9,19.2171001434326,19.7437000274658,19.4001998901367,0.136248007416725,0.282371997833252,10,19.3216991424561,0.100680999457836,0.270817011594772,10,115000
PSO J318.4912+03.5345,PSX J211357.88+033204.3,-999,-999,-999,-999,112243184912121911,3590126000034332,79164837234204,0,13334569595533,11224,1,1402,88,0.813573600550716,3590126,18432,3,444915840,53,318.49114164,3.53455767,0.00100000004749745,0.00100000004749745,318.49117643,3.53454056,0.127709999680519,0.121550001204014,56101.79662037,2.9974000453949,0.747429209340825,-0.661474733939882,0.0616502504724055,322.075647319567,18.6437271794249,54.4596332495447,-29.300165705874,-999,4,25,4,8,13,0,0,112243184912121911,3590126000034332,0.999266982078552,21.9204998016357,0.0842809975147247,0.206543996930122,4,21.782600402832,22.2294998168945,21.5151996612549,0.0223529990762472,0.14724400639534,4,21.5484008789063,0.179821997880936,0.41635400056839,4,115000,0.999149978160858,21.6620006561279,0.0203200001269579,0.0650589987635612,8,21.5969009399414,21.7749996185303,21.3064002990723,0.0514080002903938,0.1632129997015,8,21.229700088501,0.065140001475811,0.176100000739098,8,16892216,0.99870902299881,21.4727993011475,0.109410002827644,0.353926002979279,12,21.0471000671387,22.0202007293701,21.1091995239258,0.116732999682426,0.363182991743088,12,21.0324993133545,0.09774000197649,0.406599998474121,12,16892216,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,114720,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,-999,-999,0,16416
